Numéro d'ordre,Nom Complet,Code Massar,Classe,Note
1,بشرى,W41RBK,2SRI,20
2,صابر,3M62H4,2SRI,20
3,لبنى,7YHLYI,2SRI,20
4,اميمة,7HQI5L,2SRI,20
5,ناصر,RZSF8H,2SRI,20
6,مريم,KSCIGR,2SRI,20
7,اسماعيل,7VIT7S,2SRI,20
8,محمد,6FZIV7,2SRI,20
9,محمد,VMW984,2SRI,20
10,سارة,78ES5X,2SRI,20
11,معاد,32VWZA,2SRI,20
12,خديجة,CGDK99,2SRI,20
13,عصام,YU2JJC,2SRI,20
14,أحمد,DCIGEM,2SRI,20
15,زكرياء,6V1LWM,2SRI,20
16,بلال,OM7OYO,2SRI,20
17,عزالدين,QGDDID,2SRI,20
18,محمد,XBQD8E,2SRI,20
19,حسام,YDG53M,2SRI,20
20,محمد,LOMSR7,2SRI,20
21,أمين,MC8FBR,2SRI,20
22,يوسف,IO6PXO,2SRI,20
23,يونس,EV5SJF,2SRI,20
24,هبة,FNBVMU,2SRI,20
25,سعيد,3WATGB,2SRI,20
26,امينة,ZA1CZX,2SRI,20
27,حنان,VYCEGB,2SRI,20
28,سهام,CJQLF8,2SRI,20
29,الحسين,N2PG6X,2SRI,20
30,سلوى,7Q7T4N,2SRI,20
31,مروة,58YYO0,2SRI,20
32,حنان,YRPWNP,2SRI,20
33,زين,4R21DY,2SRI,20
34,امنة,10SBKY,2SRI,20
35,صفاء,U7YB6U,2SRI,20
36,يوسف,8MXYJD,2SRI,20
37,أميمة,KIJOIJ,2SRI,20
38,محمد,O85T3W,2SRI,20
39,زكرياء,5JQZW3,2SRI,20
40,لبنى,4YK5QX,2SRI,20
